LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2012,2013,2014,2015,LEVEL
General Fund,Police Administrative Services,Salaries and Wages,,,,"4,147,439.85","3,669,652.3","3,604,709.03","3,812,054.7",3
General Fund,Police Administrative Services Total,,,,,"15,804,867.71","17,136,570.68","18,652,010.72","19,966,430.53",2
General Fund,Police Chiefs Office,Capital Equipment,,,,3000,3000,3000,3000,3
General Fund,Police Chiefs Office,Direct Expenses,,,,61277,59575,82306,95350,3
General Fund,Police Chiefs Office,Employee Benefits,,,,"592,611.19","512,940.58","528,485.97","583,422.3",3
General Fund,Police Chiefs Office,Miscellaneous,,,,19500,19500,37000,40000,3
General Fund,Police Chiefs Office,Salaries and Wages,,,,"1,919,157.14","1,845,722.44","1,834,978.85","2,006,270.01",3
General Fund,Police Chiefs Office Total,,,,,"2,595,545.33","2,440,738.02","2,485,770.82","2,728,042.31",2
General Fund,Police Detective Division,Capital Equipment,,,,3930,3930,17930,17930,3
General Fund,Police Detective Division,Direct Expenses,,,,927620,1014926,1035699,1007380,3
General Fund,Police Detective Division,Employee Benefits,,,,"4,657,905.04","4,290,328.34","4,303,153.39","4,302,358.44",3
General Fund,Police Detective Division,Miscellaneous,,,,20500,20500,53500,53500,3
General Fund,Police Detective Division,Salaries and Wages,,,,"13,184,666.54","13,421,858.19","13,405,607.42","13,540,388.26",3
General Fund,Police Detective Division Total,,,,,"18,794,621.58","18,751,542.53","18,815,889.81","18,921,556.7",2
General Fund,Police Field Operations,Capital Equipment,,,,300000,300000,250000,90000,3
General Fund,Police Field Operations,Direct Expenses,,,,3486209,3767116,3452476,3751957,3
General Fund,Police Field Operations,Employee Benefits,,,,"10,204,130.98","9,206,441.28","9,462,640.07","9,483,571.7",3
General Fund,Police Field Operations,Miscellaneous,,,,3000,3000,28000,28000,3
General Fund,Police Field Operations,Salaries and Wages,,,,"27,152,680.92","28,102,606.43","28,295,139.48","29,058,470.93",3
General Fund,Police Field Operations Total,,,,,"41,146,020.9","41,379,163.71","41,488,255.55","42,411,999.63",2
General Fund,Police Special Operations,Capital Equipment,,,,45535,45535,45535,26035,3
General Fund,Police Special Operations,Direct Expenses,,,,1144595,1234933,1181284,"1,236,024.8",3
General Fund,Police Special Operations,Employee Benefits,,,,"2,120,107.63","1,583,670.05","1,692,846.72","1,688,645.79",3
General Fund,Police Special Operations,Miscellaneous,,,,8500,8500,33500,33500,3
General Fund,Police Special Operations,Other Expense,,,,775000,775000,775000,775000,3
General Fund,Police Special Operations,Salaries and Wages,,,,"6,235,805.4","5,043,084.65","5,358,289.07","5,447,719.52",3
General Fund,Police Special Operations Total,,,,,"10,329,543.03","8,690,722.7","9,086,454.79","9,206,925.11",2
General Fund,PRCR - Business Process Mgmt,Direct Expenses,,,,523942,"521,722.69",495667,498946,3
General Fund,PRCR - Business Process Mgmt,Employee Benefits,,,,"380,184.19","394,533.98","406,642.04","243,960.2",3
General Fund,PRCR - Business Process Mgmt,Miscellaneous,,,,"108,492.12",101384,102254,47700,3
General Fund,PRCR - Business Process Mgmt,Other Expense,,,,1109474,1064841,954182,887873,3
General Fund,PRCR - Business Process Mgmt,Salaries and Wages,,,,"1,450,998.93","1,523,331.9","1,509,472.56","800,057.94",3
General Fund,PRCR - Business Process Mgmt Total,,,,,"3,573,091.24","3,605,813.57","3,468,217.6","2,478,537.14",2
General Fund,PRCR - F&O - City Fac Maint,Capital Equipment,,,,,,85800,85800,3
General Fund,PRCR - F&O - City Fac Maint,Direct Expenses,,,,2449438,2275439,2614373,"3,004,900.88",3
General Fund,PRCR - F&O - City Fac Maint,Employee Benefits,,,,"388,108.28","416,123.93","495,292.17","545,631.95",3
General Fund,PRCR - F&O - City Fac Maint,Interfund Transfers In/Out,,,,78596,74426,58687,73837,3
General Fund,PRCR - F&O - City Fac Maint,Miscellaneous,,,,11200,11200,10150,"5,436.5",3
General Fund,PRCR - F&O - City Fac Maint,Salaries and Wages,,,,"1,373,230.26","1,390,904.69","1,665,402.98","1,796,178.78",3
General Fund,PRCR - F&O - City Fac Maint Total,,,,,"4,300,572.54","4,168,093.62","4,929,705.15","5,511,785.11",2
General Fund,PRCR - F&O - Park Fac Maint,Capital Equipment,,,,9000,,,,3
General Fund,PRCR - F&O - Park Fac Maint,Direct Expenses,,,,"3,512,510.55",3538276,3609295,"3,362,650.38",3
General Fund,PRCR - F&O - Park Fac Maint,Employee Benefits,,,,"409,139.62","412,949.41","417,657.4","405,147.61",3
General Fund,PRCR - F&O - Park Fac Maint,Interfund Transfers In/Out,,,,565954,639688,708133,742712,3
General Fund,PRCR - F&O - Park Fac Maint,Miscellaneous,,,,4800,4800,5300,2544,3
General Fund,PRCR - F&O - Park Fac Maint,Salaries and Wages,,,,"1,310,675.48","1,289,278.36","1,334,289.5","1,295,018.71",3
General Fund,PRCR - F&O - Park Fac Maint Total,,,,,"5,812,079.65","5,884,991.77","6,074,674.9","5,808,072.7",2
General Fund,PRCR - Parks - Cemetery Maint,Direct Expenses,,,,83890,77123,85102,63444,3
General Fund,PRCR - Parks - Cemetery Maint,Employee Benefits,,,,"56,312.07","61,225.21","52,022.32","53,289.24",3
General Fund,PRCR - Parks - Cemetery Maint,Salaries and Wages,,,,"169,717.82","173,009.38","162,671.93","169,087.07",3
General Fund,PRCR - Parks - Cemetery Maint Total,,,,,"309,919.89","311,357.59","299,796.25","285,820.31",2
General Fund,PRCR - Parks - Greenway Maint,Capital Equipment,,,,,21300,7600,44166,3
General Fund,PRCR - Parks - Greenway Maint,Direct Expenses,,,,285344,365327,302722,324545,3
General Fund,PRCR - Parks - Greenway Maint,Employee Benefits,,,,"303,785.91","368,329.91","393,560.37","388,169.44",3
General Fund,PRCR - Parks - Greenway Maint,Miscellaneous,,,,,1300,1300,1100,3
General Fund,PRCR - Parks - Greenway Maint,Salaries and Wages,,,,"823,090.11","1,035,968.38","1,067,651.91","1,081,192.75",3
General Fund,PRCR - Parks - Greenway Maint Total,,,,,"1,412,220.02","1,792,225.29","1,772,834.28","1,839,173.19",2
General Fund,PRCR - Parks - Highway Maint,Capital Equipment,,,,13000,13000,17000,22118,3
General Fund,PRCR - Parks - Highway Maint,Direct Expenses,,,,436246,456915,512666,586571,3
General Fund,PRCR - Parks - Highway Maint,Employee Benefits,,,,"286,119.96","343,320.31","332,704.64","331,039.48",3
General Fund,PRCR - Parks - Highway Maint,Miscellaneous,,,,1825,2425,2425,3680,3
General Fund,PRCR - Parks - Highway Maint,Salaries and Wages,,,,"850,979.63","920,044.09","924,867.19","964,091.7",3
General Fund,PRCR - Parks - Highway Maint Total,,,,,"1,588,170.59","1,735,704.4","1,789,662.83","1,907,500.18",2
General Fund,PRCR - Parks - Urban Trees,Capital Equipment,,,,,,,2500,3
General Fund,PRCR - Parks - Urban Trees,Direct Expenses,,,,,,,402136,3
General Fund,PRCR - Parks - Urban Trees,Employee Benefits,,,,,,,"246,977.23",3
General Fund,PRCR - Parks - Urban Trees,Miscellaneous,,,,,,,8874,3
General Fund,PRCR - Parks - Urban Trees,Salaries and Wages,,,,,,,"763,110.91",3
General Fund,PRCR - Parks - Urban Trees Total,,,,,,,,"1,423,598.14",2
General Fund,PRCR - Parks -Park Maintenance,Capital Equipment,,,,20000,20000,142585,45125,3
General Fund,PRCR - Parks -Park Maintenance,Direct Expenses,,,,1745849,1672076,1700672,1811622,3
General Fund,PRCR - Parks -Park Maintenance,Employee Benefits,,,,"1,541,873.33","1,485,890.05","1,604,890.79","1,532,738.73",3
General Fund,PRCR - Parks -Park Maintenance,Miscellaneous,,,,71400,41400,42250,68300,3
General Fund,PRCR - Parks -Park Maintenance,Salaries and Wages,,,,"4,780,432.04","4,841,411.88","4,984,811.78","5,011,610.91",3
General Fund,PRCR - Parks -Park Maintenance Total,,,,,"8,159,554.37","8,060,777.93","8,475,209.57","8,469,396.64",2
General Fund,PRCR - Recreation,Capital Equipment,,,,,8000,84200,,3
General Fund,PRCR - Recreation,Direct Expenses,,,,"2,064,596.79","2,057,935.03",2573349,"2,249,261.17",3
General Fund,PRCR - Recreation,Employee Benefits,,,,"2,133,505.55","2,238,307.19","2,220,918.33","2,034,994.77",3
General Fund,PRCR - Recreation,Interfund Transfers In/Out,,,,,,,,3
General Fund,PRCR - Recreation,Miscellaneous,,,,"161,639.43",131373,120490,71607,3
General Fund,PRCR - Recreation,Salaries and Wages,,,,"10,656,048.22","10,990,443.82","11,147,928.6","9,130,661.17",3
General Fund,PRCR - Recreation Total,,,,,"15,015,789.99","15,426,059.04","16,146,885.93","13,486,524.11",2
General Fund,PRCR - Recreation-School Based,Direct Expenses,,,,335607,"257,577.84",257829,235609,3
General Fund,PRCR - Recreation-School Based,Employee Benefits,,,,"160,065.22","157,138.06","164,432.53","209,642.33",3
General Fund,PRCR - Recreation-School Based,Miscellaneous,,,,15000,11900,9000,8500,3
General Fund,PRCR - Recreation-School Based,Other Expense,,,,1000,1000,1250,2000,3
General Fund,PRCR - Recreation-School Based,Salaries and Wages,,,,"1,179,623.41","1,151,171.35","1,166,074.44","1,072,548.97",3
General Fund,PRCR - Recreation-School Based Total,,,,,"1,691,295.63","1,578,787.25","1,598,585.97","1,528,300.3",2
General Fund,PRCR - Resources,Capital Equipment,,,,,,,12428,3
General Fund,PRCR - Resources,Direct Expenses,,,,,,,"719,242.2",3
General Fund,PRCR - Resources,Employee Benefits,,,,,,,"788,551.09",3
General Fund,PRCR - Resources,Miscellaneous,,,,,,,160894,3
General Fund,PRCR - Resources,Salaries and Wages,,,,,,,"3,430,349.75",3
General Fund,PRCR - Resources Total,,,,,,,,"5,111,465.04",2
General Fund,PRCR - Strategic Plan & Devel,Direct Expenses,,,,66154,57566,355410,559637,3
General Fund,PRCR - Strategic Plan & Devel,Employee Benefits,,,,"312,015.86","294,141.21",339462,"506,064.3",3
General Fund,PRCR - Strategic Plan & Devel,Miscellaneous,,,,8185,10185,22846,24909,3
General Fund,PRCR - Strategic Plan & Devel,Salaries and Wages,,,,"1,135,674.5","1,162,811.22","1,265,426.16","1,770,381.47",3
General Fund,PRCR - Strategic Plan & Devel Total,,,,,"1,522,029.36","1,524,703.43","1,983,144.16","2,860,991.77",2
General Fund,PRCR-Arts Office,Capital Equipment,,,,,,3268,,3
General Fund,PRCR-Arts Office,Direct Expenses,,,,41562,41573,"43,324.4",,3
General Fund,PRCR-Arts Office,Employee Benefits,,,,"63,510.95","65,919.52","178,951.67",,3
General Fund,PRCR-Arts Office,Miscellaneous,,,,5500,5677,7477,,3
General Fund,PRCR-Arts Office,Other Expense,,,,1495,,,,3
General Fund,PRCR-Arts Office,Salaries and Wages,,,,"258,866.9","277,972.74","636,101.87",,3
General Fund,PRCR-Arts Office Total,,,,,"370,934.85","391,142.26","869,122.94",,2
General Fund,PRCR-Urban Trees,Capital Equipment,,,,,1200,,,3
General Fund,PRCR-Urban Trees,Direct Expenses,,,,263115,337849,344582,,3
General Fund,PRCR-Urban Trees,Employee Benefits,,,,202965,"219,990.56","231,755.13",,3
General Fund,PRCR-Urban Trees,Miscellaneous,,,,7900,9300,7900,,3
General Fund,PRCR-Urban Trees,Other Expense,,,,10000,,,,3
General Fund,PRCR-Urban Trees,Salaries and Wages,,,,"648,286.26","695,552.38","730,442.24",,3
General Fund,PRCR-Urban Trees Total,,,,,"1,132,266.26","1,263,891.94","1,314,679.37",,2
General Fund,Public Affairs,Capital Equipment,,,,27000,17000,17000,17000,3
General Fund,Public Affairs,Direct Expenses,,,,129621,"130,064.82",168645,165545,3
General Fund,Public Affairs,Employee Benefits,,,,"154,723.86","190,497.09","199,845.33","208,799.09",3
General Fund,Public Affairs,Miscellaneous,,,,41900,38000,83170,35370,3
General Fund,Public Affairs,Other Expense,,,,8537,7213,11348,,3
General Fund,Public Affairs,Salaries and Wages,,,,"589,499.08","689,924.72","737,425.1","754,413.84",3
General Fund,Public Affairs Total,,,,,"951,280.94","1,072,699.63","1,217,433.43","1,181,127.93",2
General Fund,Public Affairs-RTN,Direct Expenses,,,,124397,114557,114557,110812,3
General Fund,Public Affairs-RTN,Employee Benefits,,,,"122,832.44","117,603.15","125,441.74","123,584.21",3
General Fund,Public Affairs-RTN,Miscellaneous,,,,6200,6200,6200,6500,3
General Fund,Public Affairs-RTN,Salaries and Wages,,,,"412,009.75","416,692.52","432,423.6","442,821.15",3
General Fund,Public Affairs-RTN Total,,,,,"665,439.19","655,052.67","678,622.34","683,717.36",2
General Fund,Public Works,Capital Equipment,,,,5000,5000,18000,10500,3
General Fund,Public Works,Direct Expenses,,,,7057315,7001509,"7,030,221.56","7,362,137.16",3
General Fund,Public Works,Employee Benefits,,,,"1,415,181.5","1,417,664.28","1,473,990.62","1,526,810.22",3
General Fund,Public Works,Interfund Transfers In/Out,,,,2100,2100,1100,1100,3
General Fund,Public Works,Miscellaneous,,,,28525,51215,56323,73850,3
General Fund,Public Works,Other Expense,,,,298659,221161,294538,550863,3
General Fund,Public Works,Salaries and Wages,,,,"4,628,496.3","4,745,333.21","4,854,797.44","4,858,222.41",3
General Fund,Public Works Total,,,,,"13,435,276.8","13,443,982.49","13,728,970.62","14,383,482.79",2
General Fund,Purchasing,Direct Expenses,,,,24528,17356,17163,19500,3
General Fund,Purchasing,Employee Benefits,,,,"114,516.6","116,833.94","116,623.82","113,460.65",3
General Fund,Purchasing,Miscellaneous,,,,5200,6622,8122,13700,3
General Fund,Purchasing,Salaries and Wages,,,,"407,550.17","413,736.67","424,945.44","428,862.5",3
General Fund,Purchasing Total,,,,,"551,794.77","554,548.61","566,854.26","575,523.15",2
General Fund,PW-Safelight,Direct Expenses,,,,796537,796537,796501,667453,3
General Fund,PW-Safelight,Employee Benefits,,,,"20,992.85","21,062.2","21,406.18","22,465.69",3
General Fund,PW-Safelight,Miscellaneous,,,,16500,16500,16500,16500,3
General Fund,PW-Safelight,Other Expense,,,,2550,1788,3278,,3
General Fund,PW-Safelight,Salaries and Wages,,,,"56,608.11","55,730.85","57,265.23","71,829.44",3
General Fund,PW-Safelight Total,,,,,"893,187.96","891,618.05","894,950.41","778,248.13",2
General Fund,Revenue,Direct Expenses,,,,"192,610.28","185,685.18",206718,"249,738.35",3
General Fund,Revenue,Employee Benefits,,,,"244,578.62","245,796.13","237,566.51","233,937.95",3
General Fund,Revenue,Miscellaneous,,,,7075,8508,16008,19500,3
General Fund,Revenue,Salaries and Wages,,,,"838,116.17","853,183.51","848,800.71","813,178.73",3
General Fund,Revenue Total,,,,,"1,282,380.07","1,293,172.82","1,309,093.22","1,316,355.03",2
General Fund,Solid Waste Admin,Direct Expenses,,,,156867,,,,3
General Fund,Solid Waste Admin,Employee Benefits,,,,"337,141.79",,,,3
General Fund,Solid Waste Admin,Interfund Transfers In/Out,,,,11100,,,,3
General Fund,Solid Waste Admin,Salaries and Wages,,,,"1,175,215.05",,,,3
General Fund,Solid Waste Admin Total,,,,,"1,680,323.84",,,,2
General Fund,Solid Waste Recycling,Employee Benefits,,,,"701,169.4",,,,3
General Fund,Solid Waste Recycling,Salaries and Wages,,,,"1,896,442.26",,,,3
General Fund,Solid Waste Recycling Total,,,,,"2,597,611.66",,,,2
General Fund,Solid Waste Residential Collec,Employee Benefits,,,,"1,462,904.35",,,,3
General Fund,Solid Waste Residential Collec,Salaries and Wages,,,,"4,191,302.61",,,,3
General Fund,Solid Waste Residential Collec Total,,,,,"5,654,206.96",,,,2
General Fund,Solid Waste Yardwaste Ctr,Employee Benefits,,,,"90,659.65",,,,3
General Fund,Solid Waste Yardwaste Ctr,Salaries and Wages,,,,"278,123.42",,,,3
General Fund,Solid Waste Yardwaste Ctr Total,,,,,"368,783.07",,,,2
General Fund,Special Appropriations,Direct Expenses,,,,2521252,2315705,"2,557,388.02","2,623,743.6",3
General Fund,Special Appropriations,Employee Benefits,,,,8922926,9916639,"10,638,881.98","9,969,189.19",3
General Fund,Special Appropriations,Interfund Transfers In/Out,,,,66453254,86642724,102571646,"103,872,338.9",3
General Fund,Special Appropriations,Miscellaneous,,,,548018,558810,558810,293785,3
General Fund,Special Appropriations,Other Expense,,,,4669634,3546108,2987322,3357378,3
General Fund,Special Appropriations,Salaries and Wages,,,,1456000,,,,3
General Fund,Special Appropriations Total,,,,,84571084,102979986,119314048,"120,116,434.7",2
General Fund,Stormwater Street Maintenance,Capital Equipment,,,,5500,5500,5500,2500,3
General Fund,Stormwater Street Maintenance,Direct Expenses,,,,876954,848530,862870,760025,3
General Fund,Stormwater Street Maintenance,Employee Benefits,,,,"535,008.71","581,334.54","532,131.57","541,637.19",3
General Fund,Stormwater Street Maintenance,Miscellaneous,,,,12360,12360,12360,7000,3
General Fund,Stormwater Street Maintenance,Other Expense,,,,73005,5746,64072,56801,3
General Fund,Stormwater Street Maintenance,Salaries and Wages,,,,"1,597,386.03","1,588,650.21","1,611,604.4","1,612,933.45",3
General Fund,Stormwater Street Maintenance Total,,,,,"3,100,213.74","3,042,120.75","3,088,537.97","2,980,896.64",2
General Fund,Transportation Field Services,Capital Equipment,,,,57000,57000,41000,36000,3
General Fund,Transportation Field Services,Direct Expenses,,,,3329098,3315367,3297848,4419639,3
General Fund,Transportation Field Services,Employee Benefits,,,,"1,283,358.49","1,306,278.09","1,349,696.81","1,493,795.73",3
General Fund,Transportation Field Services,Interfund Transfers In/Out,,,,17450,17450,16950,16950,3
General Fund,Transportation Field Services,Miscellaneous,,,,95605,97678,94700,101000,3
General Fund,Transportation Field Services,Other Expense,,,,268975,174143,240137,,3
General Fund,Transportation Field Services,Salaries and Wages,,,,"4,085,069.03","4,103,770.56","4,222,271.86","4,570,641.74",3
General Fund,Transportation Field Services Total,,,,,"9,136,555.52","9,071,686.65","9,262,603.67","10,638,026.47",2
General Fund,Treasury Office,Direct Expenses,,,,176058,173066,182687,181600,3
General Fund,Treasury Office,Employee Benefits,,,,"100,244.12","95,091.62","95,990.06","103,543.53",3
General Fund,Treasury Office,Miscellaneous,,,,4200,5295,6595,7600,3
General Fund,Treasury Office,Salaries and Wages,,,,"352,161.17","356,198.09","365,663.73","376,975.01",3
General Fund,Treasury Office Total,,,,,"632,663.29","629,650.71","650,935.79","669,718.54",2
General Fund,Utility Billing Svcs,Direct Expenses,,,,2222646,"2,271,688.36",,,3
General Fund,Utility Billing Svcs,Employee Benefits,,,,"602,544.48","615,500.9",,,3
General Fund,Utility Billing Svcs,Miscellaneous,,,,917650,"754,023.75",,,3
General Fund,Utility Billing Svcs,Other Expense,,,,,12468,,,3
General Fund,Utility Billing Svcs,Salaries and Wages,,,,"2,003,969.59","2,075,052.56",,,3
General Fund,Utility Billing Svcs Total,,,,,"5,746,810.07","5,728,733.57",,,2
General Fund Total,,,,,,"373,175,488.6",383613285,"404,773,075.2","416,705,398.2",1
Grants Fund,Community Svcs,Direct Expenses,,,,,,,,3
Grants Fund,Community Svcs,Employee Benefits,,,,,,,,3
Grants Fund,Community Svcs,Miscellaneous,,,,,,,,3
Grants Fund,Community Svcs,Other Expense,,,,,,,,3
Grants Fund,Community Svcs,Salaries and Wages,,,,,,,,3
Grants Fund,Community Svcs Total,,,,,,,,,2
Grants Fund,Police Administrative Services,Employee Benefits,,,,,,,,3
Grants Fund,Police Administrative Services,Salaries and Wages,,,,,,,,3
Grants Fund,Police Administrative Services Total,,,,,,,,,2
Grants Fund,PRCR - Business Process Mgmt,Direct Expenses,,,,,,,,3
Grants Fund,PRCR - Business Process Mgmt,Employee Benefits,,,,,,,,3
Grants Fund,PRCR - Business Process Mgmt,Miscellaneous,,,,,,,,3
Grants Fund,PRCR - Business Process Mgmt,Salaries and Wages,,,,,,,,3
Grants Fund,PRCR - Business Process Mgmt Total,,,,,,,,,2
Grants Fund,Public Works-Transportaion,Direct Expenses,,,,,,,,3
Grants Fund,Public Works-Transportaion,Employee Benefits,,,,,,,,3
Grants Fund,Public Works-Transportaion,Miscellaneous,,,,,,,,3
Grants Fund,Public Works-Transportaion,Other Expense,,,,,,,,3
Grants Fund,Public Works-Transportaion,Salaries and Wages,,,,,,,,3
Grants Fund,Public Works-Transportaion Total,,,,,,,,,2
Grants Fund Total,,,,,,,,,,1
Home Grant,Community Development,Employee Benefits,,,,,"16,087.38",15307,23449,3
Home Grant,Community Development,Interfund Transfers In/Out,,,,37000,39206,42111,18930,3
Home Grant,Community Development,Other Expense,,,,1547265,1176290,1367179,1596925,3
Home Grant,Community Development,Salaries and Wages,,,,,"53,136.01",50046,86005,3
Home Grant,Community Development Total,,,,,1584265,"1,284,719.39",1474643,1725309,2
Home Grant Total,,,,,,1584265,"1,284,719.39",1474643,1725309,1
Housing Development-Operating,Community Development,Capital Equipment,,,,300,300,300,300,3
Housing Development-Operating,Community Development,Direct Expenses,,,,129310,126990,226405,174954,3
Housing Development-Operating,Community Development,Employee Benefits,,,,"400,857.98","246,734.26","250,805.71","-500,527.7",3
Housing Development-Operating,Community Development,Interfund Transfers In/Out,,,,,31536,31807,295861,3
Housing Development-Operating,Community Development,Miscellaneous,,,,15407,13860,28141,19210,3
Housing Development-Operating,Community Development,Other Expense,,,,"-941,056",12663,11161,195000,3
Housing Development-Operating,Community Development,Salaries and Wages,,,,"1,395,835.98","651,399.13","676,611.46","1,360,235.7",3
Housing Development-Operating,Community Development Total,,,,,"1,000,654.96","1,083,482.39","1,225,231.17",1545033,2
Housing Development-Operating Total,,,,,,"1,000,654.96","1,083,482.39","1,225,231.17",1545033,1
Housing Development-Projects,Community Development,Direct Expenses,,,,58000,51200,59220,,3
Housing Development-Projects,Community Development,Interfund Transfers In/Out,,,,63217,69517,69853,500000,3
Housing Development-Projects,Community Development,Other Expense,,,,562081,494632,207500,,3
Housing Development-Projects,Community Development Total,,,,,683298,615349,336573,500000,2
Housing Development-Projects Total,,,,,,683298,615349,336573,500000,1
Nchfa/Job Training Grant,Community Development,Other Expense,,,,67000,,,,3
Nchfa/Job Training Grant,Community Development Total,,,,,67000,,,,2
Nchfa/Job Training Grant Total,,,,,,67000,,,,1
Parking Debt Service Fund,Treasury Office,Capital Project Expense,,,,7211545,7230000,7355000,7205000,3
Parking Debt Service Fund,Treasury Office,Direct Expenses,,,,555000,555000,380000,380000,3
Parking Debt Service Fund,Treasury Office,Interfund Transfers In/Out,,,,,140000,140000,140000,3
Parking Debt Service Fund,Treasury Office Total,,,,,7766545,7925000,7875000,7725000,2
Parking Debt Service Fund Total,,,,,,7766545,7925000,7875000,7725000,1
Parking Facilities Fund-Operat,Parking Operations,Capital Equipment,,,,17700,14700,15300,28010,3
Parking Facilities Fund-Operat,Parking Operations,Direct Expenses,,,,3863346,"3,941,199.46","4,634,004.3","4,616,045.65",3
Parking Facilities Fund-Operat,Parking Operations,Employee Benefits,,,,"441,801.27","503,072.71","451,042.54","551,779.03",3
Parking Facilities Fund-Operat,Parking Operations,Interfund Transfers In/Out,,,,6615279,8843186,8495336,8939984,3
Parking Facilities Fund-Operat,Parking Operations,Miscellaneous,,,,421077,"230,926.89",235400,236100,3
Parking Facilities Fund-Operat,Parking Operations,Other Expense,,,,89000,86710,113164,181907,3
Parking Facilities Fund-Operat,Parking Operations,Salaries and Wages,,,,"1,209,844.89","1,196,391.88","1,254,221.16","1,463,398.66",3
Parking Facilities Fund-Operat,Parking Operations Total,,,,,"12,658,048.16","14,816,186.94",15198468,"16,017,224.34",2
Parking Facilities Fund-Operat Total,,,,,,"12,658,048.16","14,816,186.94",15198468,"16,017,224.34",1
Public Transit Fund-Operating,Accessible Raleigh Transit,Direct Expenses,,,,7179856,7729516,7727257,7731880,3
Public Transit Fund-Operating,Accessible Raleigh Transit,Employee Benefits,,,,"70,800.78","69,760.04","72,358.26","81,712.79",3
Public Transit Fund-Operating,Accessible Raleigh Transit,Miscellaneous,,,,1250,1250,1000,1250,3
Public Transit Fund-Operating,Accessible Raleigh Transit,Other Expense,,,,11217,8220,19017,6439,3
